id,name,gender,type,station,station_id,school_id,move
T001,清水 翔,Male,Bilingual,Noborito,a297471a-ee2c-4c83-bda5-16641aeb3d6a,,false
T002,佐藤 結菜,Female,Native,Minami-ōsawa,5b43482a-15cd-4d69-8f6a-ec110733944f,,true
T003,山本 颯太,Male,Native,Kita-Kōnosu,ec6718fe-14f1-49ac-8608-795d04e7a936,,false
T004,前田 花子,Female,Native,Kinomiya,c375e664-e17b-46dd-b99c-9b88eb5f5882,KD1928,true
T005,佐藤 拓哉,Male,Native,Higashi-Fushimi,63ddd88e-bfdf-4232-a16f-0b8099f9da61,KD2866,true
T006,高橋 結菜,Female,Native,Shin-ochanomizu,d71fc62b-be98-4a44-b584-e1a5dbe44960,,true
T007,岡田 葵,Female,Native,Kobuchi,c8342a91-5b76-4c02-b00f-31a2cd87cc72,KD1192,false
T008,長谷川 さくら,Female,Native,Tsukuda,86343578-9e77-4b27-87d9-52873ae4d687,,true
T009,林 陽斗,Male,Native,Minami-senju,9c091ef4-b776-4438-b503-236b2537a0b9,,true
T010,池田 蓮,Male,Bilingual,Fujigaoka,20be2c3f-d237-4e6d-802f-9b8f3a3e14de,KD1928,true
T011,岡田 大樹,Male,Bilingual,Miyayama,88fa151f-88c3-4ce0-877f-4b7cab9ae1c0,,true
T012,山田 恵,Female,Native,Kita-Ikebukuro,e225645c-2075-481a-ab93-60f4ce85a2cd,,true
T013,清水 愛菜,Female,Bilingual,Keisei Nishifuna,eca05b2b-cd69-40a0-bf00-ee508376e697,KD1192,true
T014,橋本 大輔,Male,Native,Ikenoue,7fb3189e-11c2-4c46-8200-61f4fefcd723,KD2384,false
T015,阿部 愛美,Female,Native,Motoyawata,0a3123fb-7dcc-44c3-ad19-2200babd2880,,true
T016,長谷川 大雅,Male,Native,Onjuku,391d4af4-4933-43df-a063-babdda2ee1dc,,true
T017,前田 蓮,Male,Native,Kokkai-gijidō-mae,191b68f7-0223-4311-aa32-9aa490954d11,,false
T018,長谷川 美咲,Female,Native,Futako-Tamagawa,4c982644-2262-4bd7-a000-7957d12bbaf0,,false
T019,山田 美月,Female,Native,Isobe,018b82f9-446a-4268-9395-9c355f5c1015,,true
T020,中村 颯太,Male,Native,Musashi-Yamato,9eb69194-bc3d-409b-94b6-08cf59fa70bb,,true